"filename", "language", "HTML", "Markdown", "TypeScript", "JSON with Comments", "JSON", "JavaScript", "TypeScript JSX", "XML", "YAML", "PostCSS", "comment", "blank", "total"
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-12_06-03-38Z-worktree-hash-hash-hash.md", "Markdown", 0, 3201, 0, 0, 0, 0, 0, 0, 0, 0, 2, 173, 3376
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-12_06-12-31Z-worktree-hash-hash-hash.md", "Markdown", 0, 5067, 0, 0, 0, 0, 0, 0, 0, 0, 2, 251, 5320
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-12_06-29-06Z-worktree-hash-hash-hash.md", "Markdown", 0, 10016, 0, 0, 0, 0, 0, 0, 0, 0, 2, 434, 10452
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-13_01-43-10Z-sdk-react-md-sdk.md", "Markdown", 0, 52065, 0, 0, 0, 0, 0, 0, 0, 0, 118, 7686, 59869
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-13_10-31-21Z-react-md-sdk-hash.md", "Markdown", 0, 31159, 0, 0, 0, 0, 0, 0, 0, 0, 15, 4002, 35176
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-13_10-44-39Z-sdk-react-md-sdk.md", "Markdown", 0, 1457, 0, 0, 0, 0, 0, 0, 0, 0, 2, 227, 1686
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-13_12-42-46Z-sdk-react-md-sdk.md", "Markdown", 0, 3914, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1148, 5064
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-13_13-19-01Z-sdk-react-md-sdk.md", "Markdown", 0, 2317, 0, 0, 0, 0, 0, 0, 0, 0, 2, 508, 2827
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-13_13-57-47Z-sdk-react-md-sdk.md", "Markdown", 0, 59615, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9412, 69036
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_03-46-50Z-sdk-react-md-sdk.md", "Markdown", 0, 3119, 0, 0, 0, 0, 0, 0, 0, 0, 2, 495, 3616
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_03-50-01Z-react-md-sdk-hash.md", "Markdown", 0, 7001, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1183, 8186
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_04-01-06Z-react-md-sdk-hash.md", "Markdown", 0, 17948, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2720, 20676
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_04-17-25Z-react-md-sdk-hash.md", "Markdown", 0, 12130, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1764, 13909
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_05-22-24Z-git-develop.md", "Markdown", 0, 1037, 0, 0, 0, 0, 0, 0, 0, 0, 2, 125, 1164
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_05-45-10Z-sdk-react-md-sdk.md", "Markdown", 0, 8514, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1510, 10026
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_06-03-28Z-sdk-react-md-sdk.md", "Markdown", 0, 32745, 0, 0, 0, 0, 0, 0, 0, 0, 17, 4748, 37510
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_07-06-56Z-sdk-react-md-sdk.md", "Markdown", 0, 34688, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5909, 40599
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_11-46-27Z-git-develop.md", "Markdown", 0, 4019, 0, 0, 0, 0, 0, 0, 0, 0, 2, 651, 4672
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_12-00-58Z-sdk-react-md-sdk.md", "Markdown", 0, 39306, 0, 0, 0, 0, 0, 0, 0, 0, 17, 5699, 45022
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_12-02-44Z-sdk-react-md-sdk.md", "Markdown", 0, 36947, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6213, 43162
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_12-12-57Z-sdk-react-md-sdk.md", "Markdown", 0, 5454, 0, 0, 0, 0, 0, 0, 0, 0, 2, 924, 6380
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_12-34-43Z-sdk-react-md-sdk.md", "Markdown", 0, 1925, 0, 0, 0, 0, 0, 0, 0, 0, 2, 573, 2500
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_12-42-40Z-sdk-react-md-sdk.md", "Markdown", 0, 9785, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1528, 11315
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_12-47-49Z-sdk-react-md-sdk.md", "Markdown", 0, 22770, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3805, 26577
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_12-49-33Z-sdk-react-md-sdk.md", "Markdown", 0, 2572, 0, 0, 0, 0, 0, 0, 0, 0, 2, 187, 2761
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_13-19-28Z-sdk-react-md-sdk.md", "Markdown", 0, 51468, 0, 0, 0, 0, 0, 0, 0, 0, 51, 7948, 59467
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_13-49-40Z-sdk-react-md-sdk.md", "Markdown", 0, 6380, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1242, 7624
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_13-57-38Z-sdk-react-md-sdk.md", "Markdown", 0, 3269, 0, 0, 0, 0, 0, 0, 0, 0, 2, 527, 3798
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-14_14-01-52Z-sdk-react-md-sdk.md", "Markdown", 0, 4300, 0, 0, 0, 0, 0, 0, 0, 0, 2, 932, 5234
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-15_00-22-16Z-sdk-react-md-sdk.md", "Markdown", 0, 53128, 0, 0, 0, 0, 0, 0, 0, 0, 51, 8257, 61436
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-15_00-25-45Z-sdk-react-md-sdk.md", "Markdown", 0, 92053, 0, 0, 0, 0, 0, 0, 0, 0, 51, 13404, 105508
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-15_00-28-50Z-sdk-react-md-sdk.md", "Markdown", 0, 54139, 0, 0, 0, 0, 0, 0, 0, 0, 51, 8355, 62545
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-15_01-02-59Z-sdk-react-md-sdk.md", "Markdown", 0, 122810, 0, 0, 0, 0, 0, 0, 0, 0, 71, 18177, 141058
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-15_01-27-19Z-sdk-react-md-sdk.md", "Markdown", 0, 3874, 0, 0, 0, 0, 0, 0, 0, 0, 2, 632, 4508
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-15_01-55-58Z-sdk-react-md-sdk.md", "Markdown", 0, 73196, 0, 0, 0, 0, 0, 0, 0, 0, 51, 11046, 84293
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-16_00-03-05Z-sdk-react-md-sdk.md", "Markdown", 0, 95670, 0, 0, 0, 0, 0, 0, 0, 0, 51, 14027, 109748
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-16_01-15-47Z-sdk-react-md-sdk.md", "Markdown", 0, 99709, 0, 0, 0, 0, 0, 0, 0, 0, 51, 14621, 114381
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-16_03-20-49Z-sdk-react-md-sdk.md", "Markdown", 0, 178177, 0, 0, 0, 0, 0, 0, 0, 0, 71, 26300, 204548
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-16_08-53-36Z-git-worktree.md", "Markdown", 0, 1808, 0, 0, 0, 0, 0, 0, 0, 0, 2, 336, 2146
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-16_09-49-47Z-sdk-react-md-sdk.md", "Markdown", 0, 145897, 0, 0, 0, 0, 0, 0, 0, 0, 71, 21804, 167772
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_03-41-36Z-spawn-a-subagent-to.md", "Markdown", 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 2, 58, 192
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_03-42-10Z-spawn-a-subagent-to.md", "Markdown", 0, 1550, 0, 0, 0, 0, 0, 0, 0, 0, 2, 209, 1761
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_05-13-53Z-react-md-sdk-hash.md", "Markdown", 0, 15472, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2549, 18023
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_06-40-19Z-git.md", "Markdown", 0, 1112, 0, 0, 0, 0, 0, 0, 0, 0, 2, 264, 1378
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_06-52-16Z-react-md-sdk-hash.md", "Markdown", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20, 56
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_06-58-19Z-react-md-sdk-hash.md", "Markdown", 0, 6099, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1316, 7417
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_07-07-30Z-sdk-react-md-sdk.md", "Markdown", 0, 4680, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1083, 5765
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_07-17-53Z-react-md-sdk-hash.md", "Markdown", 0, 25689, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3947, 29638
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_07-23-04Z-react-md-sdk-hash.md", "Markdown", 0, 10318, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1733, 12053
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_07-35-53Z-sdk-react-md-sdk.md", "Markdown", 0, 21082, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3226, 24310
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_10-38-17Z.md", "Markdown", 0, 23231, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3108, 26341
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_12-29-53Z-react-md-sdk-hash.md", "Markdown", 0, 28459, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4599, 33060
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_13-44-00Z.md", "Markdown", 0, 23866, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3167, 27035
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_13-53-03Z-react-md-sdk-hash.md", "Markdown", 0, 29083, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4658, 33743
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_13-54-25Z-sdk-react-md-sdk.md", "Markdown", 0, 33499, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5203, 38704
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_13-55-57Z-git-worktree.md", "Markdown", 0, 2546, 0, 0, 0, 0, 0, 0, 0, 0, 2, 230, 2778
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_13-56-40Z.md", "Markdown", 0, 23657, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3163, 26822
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_15-16-10Z-git-worktree.md", "Markdown", 0, 3702, 0, 0, 0, 0, 0, 0, 0, 0, 2, 451, 4155
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-17_15-36-51Z-chipsdev.md", "Markdown", 0, 1385, 0, 0, 0, 0, 0, 0, 0, 0, 2, 367, 1754
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-18_02-44-08Z-agent-md.md", "Markdown", 0, 553, 0, 0, 0, 0, 0, 0, 0, 0, 2, 141, 696
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-18_02-50-13Z-task-001.md", "Markdown", 0, 2387, 0, 0, 0, 0, 0, 0, 0, 0, 2, 381, 2770
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-18_02-57-20Z-host-sdk.md", "Markdown", 0, 3852, 0, 0, 0, 0, 0, 0, 0, 0, 2, 525, 4379
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-18_03-00-24Z-iframe.md", "Markdown", 0, 4925, 0, 0, 0, 0, 0, 0, 0, 0, 2, 866, 5793
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-18_03-04-55Z.md", "Markdown", 0, 2074, 0, 0, 0, 0, 0, 0, 0, 0, 2, 401, 2477
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-18_03-16-41Z-develop.md", "Markdown", 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 2, 53, 306
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-18_03-19-47Z-host-sdk-host-host.md", "Markdown", 0, 13432, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1842, 15276
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-18_03-45-56Z-host.md", "Markdown", 0, 8696, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1120, 9818
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-18_05-31-47Z.md", "Markdown", 0, 6728, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1084, 7814
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-18_06-32-51Z-host-sdk-host-host.md", "Markdown", 0, 13827, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1897, 15726
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_01-19-11Z-react-md-sdk-hash.md", "Markdown", 0, 28459, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4599, 33060
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_01-42-15Z-host-3-html-pdf.md", "Markdown", 0, 3875, 0, 0, 0, 0, 0, 0, 0, 0, 2, 698, 4575
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_02-20-38Z-host-3-html-pdf.md", "Markdown", 0, 2904, 0, 0, 0, 0, 0, 0, 0, 0, 2, 571, 3477
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_03-09-46Z-host-3-html-pdf.md", "Markdown", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24, 56
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_06-05-14Z-host-3-html-pdf.md", "Markdown", 0, 8232, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1291, 9525
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_06-07-16Z.md", "Markdown", 0, 7290, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1441, 8733
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_06-12-51Z.md", "Markdown", 0, 4147, 0, 0, 0, 0, 0, 0, 0, 0, 2, 790, 4939
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_06-32-17Z-host-3-html-pdf.md", "Markdown", 0, 8436, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1341, 9779
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_06-53-59Z-host-3-html-pdf.md", "Markdown", 0, 16359, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2169, 18530
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_06-56-50Z-host-3-html-pdf.md", "Markdown", 0, 39164, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5491, 44657
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_06-57-31Z-host-3-html-pdf.md", "Markdown", 0, 52589, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8172, 60763
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_06-58-10Z-host-3-html-pdf.md", "Markdown", 0, 29784, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4326, 34112
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_11-58-48Z-host-3-html-pdf.md", "Markdown", 0, 44149, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6819, 50970
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_13-04-33Z-host.md", "Markdown", 0, 28603, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3811, 32416
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_13-06-40Z-host-3-html-pdf.md", "Markdown", 0, 28853, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3614, 32469
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_15-36-05Z-host.md", "Markdown", 0, 32935, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3985, 36922
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_15-36-06Z-host.md", "Markdown", 0, 31158, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4001, 35161
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_15-42-09Z-users-sevenstars-documents-chipscard.md", "Markdown", 0, 11294, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1969, 13265
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-19_15-44-25Z-users-sevenstars-documents-chipscard.md", "Markdown", 0, 2308, 0, 0, 0, 0, 0, 0, 0, 0, 2, 334, 2644
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-20_01-32-01Z-users-sevenstars-documents-chipscard.md", "Markdown", 0, 3228, 0, 0, 0, 0, 0, 0, 0, 0, 2, 589, 3819
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-20_01-32-02Z-users-sevenstars-documents-chipscard.md", "Markdown", 0, 997, 0, 0, 0, 0, 0, 0, 0, 0, 2, 295, 1294
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-20_03-18-06Z-users-sevenstars-documents-chipscard.md", "Markdown", 0, 11294, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1969, 13265
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-20_03-18-59Z-host.md", "Markdown", 0, 13539, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2136, 15677
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-21_11-00-32Z-host.md", "Markdown", 0, 14677, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2363, 17042
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-21_11-08-18Z-mac-error-invoking-remote.md", "Markdown", 0, 5493, 0, 0, 0, 0, 0, 0, 0, 0, 2, 714, 6209
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-21_11-09-08Z-index-opascegy-js-1384.md", "Markdown", 0, 14284, 0, 0, 0, 0, 0, 0, 0, 0, 21, 2278, 16583
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-21_11-11-16Z-6at8obawde-cannot-find-module.md", "Markdown", 0, 23988, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3034, 27024
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-22_03-16-20Z.md", "Markdown", 0, 4702, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1038, 5742
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-22_06-54-41Z-100-todo-todo-2026.md", "Markdown", 0, 14499, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1880, 16382
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-22_07-57-50Z.md", "Markdown", 0, 8738, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1250, 9990
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-23_02-17-38Z-2026-03-23t02-11.md", "Markdown", 0, 13676, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1567, 15245
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-23_02-27-21Z-2026-03-23t02-11.md", "Markdown", 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25, 237
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-23_02-58-03Z-2026-03-23t02-11.md", "Markdown", 0, 27066, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3655, 30725
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-23_08-42-10Z.md", "Markdown", 0, 4554, 0, 0, 0, 0, 0, 0, 0, 0, 10, 464, 5028
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-23_09-21-16Z.md", "Markdown", 0, 6550, 0, 0, 0, 0, 0, 0, 0, 0, 10, 815, 7375
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-23_10-26-57Z-readme.md", "Markdown", 0, 1816, 0, 0, 0, 0, 0, 0, 0, 0, 2, 213, 2031
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-23_11-55-19Z-users-sevenstars-documents-chipscard.md", "Markdown", 0, 1216, 0, 0, 0, 0, 0, 0, 0, 0, 2, 291, 1509
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-23_12-28-42Z-06-md-url-url.md", "Markdown", 0, 7873, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1680, 9555
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-24_09-07-31Z-chipsdev-run-sevenstars-at.md", "Markdown", 0, 3198, 0, 0, 0, 0, 0, 0, 0, 0, 2, 517, 3717
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-24_11-22-43Z-06-md-url-url.md", "Markdown", 0, 83308, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11581, 94891
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-24_13-46-36Z-develop-task007.md", "Markdown", 0, 498, 0, 0, 0, 0, 0, 0, 0, 0, 2, 115, 615
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-24_14-44-24Z-milkdown-200-200-markdown.md", "Markdown", 0, 2717, 0, 0, 0, 0, 0, 0, 0, 0, 2, 440, 3159
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/history/2026-03-24_15-48-02Z-users-sevenstars-documents-chipscard.md", "Markdown", 0, 1751, 0, 0, 0, 0, 0, 0, 0, 0, 2, 273, 2026
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.specstory/statistics.json", "JSON", 0, 0, 0, 0, 1795, 0, 0, 0, 0, 0, 0, 1, 1796
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/.tmp-cover-repro.html", "HTML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/AGENTS.md", "Markdown", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 103
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-BaseCardPlugin/AGENTS.md", "Markdown", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-BaseCardPlugin/image-BCP/.eslintrc.cjs", "JavaScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 1, 23
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-BaseCardPlugin/image-BCP/AGENTS.md", "Markdown", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-BaseCardPlugin/image-BCP/README.md", "Markdown", 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 120
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-BaseCardPlugin/image-BCP/assets/icons/basecard-icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 8
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-BaseCardPlugin/image-BCP/chips.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 3, 17
